timestamp,activity,frame,cluster_id,x,y,z,dop_idx
2026-07-15T13:51:19.708733,walking,0,1,-0.49221229553222656,0.7304581999778748,-0.5678600668907166,0
2026-07-15T13:51:19.759287,walking,1,1,-0.49221229553222656,0.7304581999778748,-0.5678600668907166,0
2026-07-15T13:51:19.809299,walking,2,1,0.977003812789917,1.173543095588684,-0.6014804244041443,-4
2026-07-15T13:51:19.859683,walking,3,1,0.9795634150505066,1.1025716066360474,-0.6042034029960632,-4
2026-07-15T13:51:19.908778,walking,4,1,0.9795634150505066,1.1025716066360474,-0.6042034029960632,-4
2026-07-15T13:51:19.959644,walking,5,1,0.9807034730911255,1.0276553630828857,-0.6109753251075745,-4
2026-07-15T13:51:20.009014,walking,6,1,0.9807034730911255,1.0276553630828857,-0.6109753251075745,-4
2026-07-15T13:51:20.059823,walking,7,1,0.9708670377731323,0.9622885584831238,-0.7322077751159668,-3
2026-07-15T13:51:20.109618,walking,8,1,0.9708670377731323,0.9622885584831238,-0.7322077751159668,-3
2026-07-15T13:51:20.158939,walking,9,1,0.9661464095115662,0.9197941422462463,-0.6528704762458801,-3
2026-07-15T13:51:20.210224,walking,10,1,0.9465188980102539,0.8878633975982666,-0.8934985399246216,-3
2026-07-15T13:51:20.259734,walking,11,1,0.9465188980102539,0.8878633975982666,-0.8934985399246216,-3
2026-07-15T13:51:20.309224,walking,12,1,0.9465188980102539,0.8878633975982666,-0.8934985399246216,-3
2026-07-15T13:51:20.359766,walking,13,1,0.9268104434013367,0.8661919832229614,-0.8723365664482117,-2
2026-07-15T13:51:20.408872,walking,14,1,0.9097087383270264,0.8176314830780029,-0.8879963755607605,-2
2026-07-15T13:51:20.460101,walking,15,1,0.9097087383270264,0.8176314830780029,-0.8879963755607605,-2
2026-07-15T13:51:20.509673,walking,16,1,0.905412495136261,0.7652304172515869,-0.448843389749527,-3
2026-07-15T13:51:20.559150,walking,17,1,0.8842734098434448,0.7256214618682861,-0.688693106174469,-2
2026-07-15T13:51:20.609213,walking,18,1,0.8652850389480591,0.6978253722190857,-0.6396210789680481,-2
2026-07-15T13:51:20.658765,walking,19,1,0.844425618648529,0.653278648853302,-0.47158271074295044,-2
2026-07-15T13:51:20.709209,walking,20,1,0.8351326584815979,0.6266631484031677,-0.4399062991142273,-1
2026-07-15T13:51:20.759172,walking,21,1,0.8046672344207764,0.6089798212051392,-0.48974835872650146,-1
2026-07-15T13:51:20.809732,walking,22,1,0.7979642748832703,0.6041696071624756,-0.7550953030586243,0
2026-07-15T13:51:20.859175,walking,23,1,0.7835816144943237,0.5984002947807312,-0.4731537699699402,0
2026-07-15T13:51:20.910055,walking,24,1,0.7835816144943237,0.5984002947807312,-0.4731537699699402,0
2026-07-15T13:51:20.959593,walking,25,1,0.7835816144943237,0.5984002947807312,-0.4731537699699402,0
2026-07-15T13:51:21.010510,walking,26,1,0.7581069469451904,0.5858423709869385,-0.7104766368865967,0
2026-07-15T13:51:21.059843,walking,27,1,0.7581069469451904,0.5858423709869385,-0.7104766368865967,0
2026-07-15T13:51:21.110045,walking,28,1,0.7177250981330872,0.5918365716934204,-0.6849987506866455,2
2026-07-15T13:51:21.159440,walking,29,1,0.6841837763786316,0.604501485824585,-0.6913576722145081,1
2026-07-15T13:51:21.210291,walking,30,1,0.6636495590209961,0.6252055168151855,-0.8567493557929993,0
2026-07-15T13:51:21.260149,walking,31,1,0.6355634927749634,0.6589611768722534,-1.039046287536621,0
2026-07-15T13:51:21.309570,walking,32,1,0.6355634927749634,0.6589611768722534,-1.039046287536621,0
2026-07-15T13:51:21.362610,walking,33,1,0.5973566770553589,0.679486095905304,-0.739331066608429,1
2026-07-15T13:51:21.409486,walking,34,1,0.5704072713851929,0.7078537344932556,-0.7288644909858704,2
2026-07-15T13:51:21.459229,walking,35,1,0.5704072713851929,0.7078537344932556,-0.7288644909858704,2
2026-07-15T13:51:21.509816,walking,36,1,0.5434756278991699,0.7444267868995667,-0.6777295470237732,3
2026-07-15T13:51:21.559466,walking,37,1,0.5079733729362488,0.7843360900878906,-0.7027928233146667,3
2026-07-15T13:51:21.609394,walking,38,1,0.5079733729362488,0.7843360900878906,-0.7027928233146667,3
2026-07-15T13:51:21.658808,walking,39,1,0.4926387369632721,0.8173625469207764,-0.7202097177505493,2
2026-07-15T13:51:21.709953,walking,40,1,0.4926387369632721,0.8173625469207764,-0.7202097177505493,2
2026-07-15T13:51:21.758867,walking,41,1,0.4926387369632721,0.8173625469207764,-0.7202097177505493,2
2026-07-15T13:51:21.809175,walking,42,1,0.4886808693408966,0.8605892658233643,-0.9509631395339966,1
2026-07-15T13:51:21.859242,walking,43,1,0.4439494013786316,0.9023051261901855,-0.883060097694397,3
2026-07-15T13:51:21.908774,walking,44,1,0.4439494013786316,0.9023051261901855,-0.883060097694397,3
2026-07-15T13:51:21.959266,walking,45,1,0.40384095907211304,0.9386712908744812,-0.8215063810348511,3
2026-07-15T13:51:22.009359,walking,46,1,0.40384095907211304,0.9386712908744812,-0.8215063810348511,3
2026-07-15T13:51:22.059070,walking,47,1,0.37486979365348816,0.9898167252540588,-0.9403820633888245,3
2026-07-15T13:51:22.109268,walking,48,1,0.37486979365348816,0.9898167252540588,-0.9403820633888245,3
2026-07-15T13:51:22.159065,walking,49,1,0.34486913681030273,1.0358964204788208,-0.832547664642334,3
2026-07-15T13:51:22.209433,walking,50,1,0.34002920985221863,1.0933427810668945,-0.812652051448822,4
2026-07-15T13:51:22.260059,walking,51,1,0.34002920985221863,1.0933427810668945,-0.812652051448822,4
2026-07-15T13:51:22.310172,walking,52,1,0.33174440264701843,1.137103796005249,-1.4063814878463745,4
2026-07-15T13:51:22.359197,walking,53,1,0.33174440264701843,1.137103796005249,-1.4063814878463745,4
2026-07-15T13:51:22.409719,walking,54,1,0.3048047721385956,1.0895270109176636,-1.6293882131576538,2
2026-07-15T13:51:22.459750,walking,55,1,0.2937353551387787,1.1729583740234375,-1.018653392791748,6
2026-07-15T13:51:22.510108,walking,56,1,0.2937353551387787,1.1729583740234375,-1.018653392791748,6
2026-07-15T13:51:22.559298,walking,57,1,0.2778368294239044,1.240013837814331,-0.9881722331047058,6
2026-07-15T13:51:22.610070,walking,58,1,0.2778368294239044,1.240013837814331,-0.9881722331047058,6
2026-07-15T13:51:22.659436,walking,59,1,0.2778368294239044,1.240013837814331,-0.9881722331047058,6
2026-07-15T13:51:22.709591,walking,60,1,0.2373490333557129,1.326494574546814,-1.1088218688964844,4
2026-07-15T13:51:22.759005,walking,61,1,0.2373490333557129,1.326494574546814,-1.1088218688964844,4
2026-07-15T13:51:22.809975,walking,62,1,0.22593870759010315,1.4113285541534424,-1.0903862714767456,7
2026-07-15T13:51:22.858940,walking,63,1,0.22593870759010315,1.4113285541534424,-1.0903862714767456,7
2026-07-15T13:51:22.910236,walking,64,1,0.22113260626792908,1.5035831928253174,-1.2170238494873047,5
2026-07-15T13:51:22.959790,walking,65,1,0.20623363554477692,1.5632598400115967,-1.1878607273101807,5
2026-07-15T13:51:23.010102,walking,66,1,0.20623363554477692,1.5632598400115967,-1.1878607273101807,5
2026-07-15T13:51:23.059090,walking,67,1,0.20245561003684998,1.6271147727966309,-1.339574933052063,6
2026-07-15T13:51:23.110450,walking,68,1,0.20245561003684998,1.6271147727966309,-1.339574933052063,6
2026-07-15T13:51:23.159841,walking,69,1,0.17528723180294037,1.7132230997085571,-1.223168134689331,6
2026-07-15T13:51:23.210239,walking,70,1,0.17528723180294037,1.7132230997085571,-1.223168134689331,6
2026-07-15T13:51:23.259252,walking,71,1,0.15457239747047424,1.8079689741134644,-1.3991363048553467,6
2026-07-15T13:51:23.308778,walking,72,1,0.15457239747047424,1.8079689741134644,-1.3991363048553467,6
2026-07-15T13:51:23.359897,walking,73,1,0.14729954302310944,1.90745210647583,-1.1608718633651733,5
2026-07-15T13:51:23.410212,walking,74,1,0.15504612028598785,1.97609281539917,-1.2738614082336426,5
2026-07-15T13:51:23.460198,walking,75,1,0.15504612028598785,1.97609281539917,-1.2738614082336426,5
2026-07-15T13:51:23.510194,walking,76,1,0.15423044562339783,2.0569565296173096,-1.0911325216293335,6
2026-07-15T13:51:23.559664,walking,77,1,0.15423044562339783,2.0569565296173096,-1.0911325216293335,6
2026-07-15T13:51:23.610277,walking,78,1,0.15423044562339783,2.0569565296173096,-1.0911325216293335,6
2026-07-15T13:51:23.659410,walking,79,1,0.15423044562339783,2.0569565296173096,-1.0911325216293335,6
2026-07-15T13:51:23.709575,walking,80,1,0.13940048217773438,2.1672089099884033,-0.8361434936523438,6
2026-07-15T13:51:23.759054,walking,81,1,0.13940048217773438,2.1672089099884033,-0.8361434936523438,6
2026-07-15T13:51:23.809334,walking,82,1,0.11937651038169861,2.266500473022461,-1.1311155557632446,5
2026-07-15T13:51:23.860529,walking,83,1,0.107698455452919,2.3488245010375977,-1.1829676628112793,7
2026-07-15T13:51:23.910328,walking,84,1,0.1037292629480362,2.4291067123413086,-1.106679916381836,4
2026-07-15T13:51:23.959804,walking,85,1,0.1037292629480362,2.4291067123413086,-1.106679916381836,4
2026-07-15T13:51:24.009090,walking,86,1,0.11608126759529114,2.502692222595215,-1.4332712888717651,5
2026-07-15T13:51:24.059649,walking,87,1,0.09818539768457413,2.582425355911255,-1.3402904272079468,5
2026-07-15T13:51:24.109282,walking,88,1,0.09818539768457413,2.582425355911255,-1.3402904272079468,5
2026-07-15T13:51:24.159927,walking,89,1,0.09207753837108612,2.6493337154388428,-1.1238678693771362,6
2026-07-15T13:51:24.209356,walking,90,1,0.09675934910774231,2.710496425628662,-1.4370760917663574,5
2026-07-15T13:51:24.258730,walking,91,1,0.09675934910774231,2.710496425628662,-1.4370760917663574,5
2026-07-15T13:51:24.310080,walking,92,1,0.09287374466657639,2.754089117050171,-1.246659517288208,7
2026-07-15T13:51:24.359774,walking,93,1,0.09287374466657639,2.754089117050171,-1.246659517288208,7
2026-07-15T13:51:24.409911,walking,94,1,0.09287374466657639,2.754089117050171,-1.246659517288208,7
2026-07-15T13:51:24.459631,walking,95,1,0.09287374466657639,2.754089117050171,-1.246659517288208,7
2026-07-15T13:51:24.509845,walking,96,1,0.05886790528893471,2.8211569786071777,-1.3872812986373901,5
2026-07-15T13:51:24.559688,walking,97,1,0.031699687242507935,2.903697967529297,-0.9181569814682007,4
2026-07-15T13:51:24.609059,walking,98,1,0.0305363517254591,2.9782707691192627,-1.1405632495880127,4
2026-07-15T13:51:24.659019,walking,99,1,0.0305363517254591,2.9782707691192627,-1.1405632495880127,4
