timestamp,activity,frame,cluster_id,x,y,z,dop_idx
2026-07-15T17:55:31.107428,walking,0,1,-0.33952048420906067,1.912207841873169,-0.9713568091392517,3
2026-07-15T17:55:31.170670,walking,1,1,0.7272614240646362,1.9105234146118164,-0.6529175043106079,0
2026-07-15T17:55:31.219482,walking,2,1,0.806856632232666,1.8683366775512695,-0.8794810175895691,0
2026-07-15T17:55:31.263978,walking,3,1,0.806856632232666,1.8683366775512695,-0.8794810175895691,0
2026-07-15T17:55:31.310772,walking,4,1,0.8748597502708435,1.8376637697219849,-0.7401179075241089,0
2026-07-15T17:55:31.357485,walking,5,1,0.9399047493934631,1.8140721321105957,-0.5294287800788879,0
2026-07-15T17:55:31.419453,walking,6,1,0.9399047493934631,1.8140721321105957,-0.5294287800788879,0
2026-07-15T17:55:31.467105,walking,7,1,0.9843820929527283,1.78614342212677,-0.7859505414962769,0
2026-07-15T17:55:31.514770,walking,8,1,1.0255041122436523,1.7589218616485596,-0.9627659916877747,-1
2026-07-15T17:55:31.562092,walking,9,1,1.0597233772277832,1.730698823928833,-0.6048610806465149,0
2026-07-15T17:55:31.613677,walking,10,1,1.0597233772277832,1.730698823928833,-0.6048610806465149,0
2026-07-15T17:55:31.672269,walking,11,1,1.1016430854797363,1.690005898475647,-0.7591825127601624,0
2026-07-15T17:55:31.719956,walking,12,1,1.1016430854797363,1.690005898475647,-0.7591825127601624,0
2026-07-15T17:55:31.767640,walking,13,1,1.1489911079406738,1.6560570001602173,-0.5887883901596069,-2
2026-07-15T17:55:31.814626,walking,14,1,1.1489911079406738,1.6560570001602173,-0.5887883901596069,-2
2026-07-15T17:55:31.861469,walking,15,1,1.1906012296676636,1.594881296157837,-0.762161374092102,-3
2026-07-15T17:55:31.908493,walking,16,1,1.2277369499206543,1.5451551675796509,-0.8208402991294861,-3
2026-07-15T17:55:31.971410,walking,17,1,1.2277369499206543,1.5451551675796509,-0.8208402991294861,-3
2026-07-15T17:55:32.018685,walking,18,1,1.26395583152771,1.4841045141220093,-0.6506213545799255,-4
2026-07-15T17:55:32.066538,walking,19,1,1.276923656463623,1.442800760269165,-0.6053188443183899,-3
2026-07-15T17:55:32.114846,walking,20,1,1.276923656463623,1.442800760269165,-0.6053188443183899,-3
2026-07-15T17:55:32.162529,walking,21,1,1.2999178171157837,1.4082674980163574,-0.7096533179283142,-3
2026-07-15T17:55:32.209391,walking,22,1,1.294267177581787,1.3640406131744385,-0.857204258441925,-3
2026-07-15T17:55:32.272745,walking,23,1,1.294267177581787,1.3640406131744385,-0.857204258441925,-3
2026-07-15T17:55:32.320020,walking,24,1,1.2781052589416504,1.3191848993301392,-1.0302269458770752,-2
2026-07-15T17:55:32.367838,walking,25,1,1.278921365737915,1.2955974340438843,-0.7703539729118347,-2
2026-07-15T17:55:32.415142,walking,26,1,1.2589726448059082,1.271461844444275,-0.9079863429069519,-2
2026-07-15T17:55:32.462601,walking,27,1,1.2589726448059082,1.271461844444275,-0.9079863429069519,-2
2026-07-15T17:55:32.509740,walking,28,1,1.2589726448059082,1.271461844444275,-0.9079863429069519,-2
2026-07-15T17:55:32.557943,walking,29,1,1.2542742490768433,1.2665157318115234,-0.7246711254119873,-4
2026-07-15T17:55:32.620879,walking,30,1,1.1917736530303955,1.2676764726638794,-0.7985405921936035,0
