timestamp,activity,frame,cluster_id,x,y,z,dop_idx
2026-07-15T14:05:51.851422,falling,0,1,0.10058983415365219,1.529072642326355,-1.565364122390747,0
2026-07-15T14:05:51.901491,falling,1,1,1.3130903244018555,0.9120391011238098,-0.8391650319099426,3
2026-07-15T14:05:51.951570,falling,2,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.002025,falling,3,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.052945,falling,4,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.101812,falling,5,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.151610,falling,6,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.202467,falling,7,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.252420,falling,8,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.301994,falling,9,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.352570,falling,10,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.401461,falling,11,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.452595,falling,12,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.509194,falling,13,1,1.317380666732788,0.9230886101722717,-0.8390661478042603,3
2026-07-15T14:05:52.552168,falling,14,1,1.3590223789215088,0.9321616291999817,-0.6209297776222229,-2
2026-07-15T14:05:52.601697,falling,15,1,1.3590223789215088,0.9321616291999817,-0.6209297776222229,-2
2026-07-15T14:05:52.652926,falling,16,1,1.3590223789215088,0.9321616291999817,-0.6209297776222229,-2
2026-07-15T14:05:52.702698,falling,17,1,1.3590223789215088,0.9321616291999817,-0.6209297776222229,-2
2026-07-15T14:05:52.751734,falling,18,1,1.3150029182434082,0.8643343448638916,-0.7685645222663879,1
2026-07-15T14:05:52.802396,falling,19,1,1.3150029182434082,0.8643343448638916,-0.7685645222663879,1
2026-07-15T14:05:52.852754,falling,20,1,1.3150029182434082,0.8643343448638916,-0.7685645222663879,1
2026-07-15T14:05:52.902741,falling,21,1,1.3180651664733887,0.8475187420845032,-0.532061755657196,0
2026-07-15T14:05:52.952874,falling,22,1,1.2963628768920898,0.8154141902923584,-0.3083885610103607,0
2026-07-15T14:05:53.002908,falling,23,1,1.2888802289962769,0.8724359273910522,-0.9446592926979065,1
2026-07-15T14:05:53.052441,falling,24,1,1.3001515865325928,0.8309265375137329,-0.30694133043289185,0
2026-07-15T14:05:53.101878,falling,25,1,1.3001515865325928,0.8309265375137329,-0.30694133043289185,0
2026-07-15T14:05:53.151770,falling,26,1,1.3001515865325928,0.8309265375137329,-0.30694133043289185,0
2026-07-15T14:05:53.201583,falling,27,1,1.3001515865325928,0.8309265375137329,-0.30694133043289185,0
2026-07-15T14:05:53.251761,falling,28,1,1.3001515865325928,0.8309265375137329,-0.30694133043289185,0
2026-07-15T14:05:53.302245,falling,29,1,1.3001515865325928,0.8309265375137329,-0.30694133043289185,0
2026-07-15T14:05:53.352386,falling,30,1,1.3105982542037964,0.8290234208106995,-0.5014302134513855,0
2026-07-15T14:05:53.401600,falling,31,1,1.3105982542037964,0.8290234208106995,-0.5014302134513855,0
