timestamp,activity,frame,cluster_id,x,y,z,dop_idx,range_m,azimuth_deg,elevation_deg,session_id,recording_id,source_file
2026-07-17T14:59:22.360316,standing,0,1,0.160330519080162,1.722179889678955,-0.616834282875061,0.0,1.838722624914589,5.310924869306583,-19.601054902611132,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.423225,standing,1,1,0.1805150061845779,1.722179889678955,-0.616834282875061,0.0,1.838722624914589,5.983763975402501,-19.601054902611132,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.470555,standing,2,1,0.2100411802530288,1.722179889678955,-0.616834282875061,0.0,1.838722624914589,6.977085971227375,-19.601054902611132,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.517427,standing,3,1,0.2100411802530288,1.716322422027588,-0.703116774559021,0.0,1.8759067404957133,6.977085971227375,-22.012839296134715,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.565175,standing,4,1,0.2100411802530288,1.716322422027588,-0.703116774559021,0.0,1.8692420887728152,6.977085971227375,-22.012839296134715,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.612965,standing,5,1,0.2084724903106689,1.716322422027588,-0.7040070295333862,0.0,1.8692420887728152,6.948031989663689,-22.124906768185127,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.660520,standing,6,1,0.2084724903106689,1.7193423509597778,-0.7040070295333862,0.0,1.8692420887728152,6.948031989663689,-22.124906768185127,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.723605,standing,7,1,0.2084724903106689,1.7193423509597778,-0.7040070295333862,0.0,1.8692420887728152,6.948031989663689,-22.124906768185127,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.770956,standing,8,1,0.2211742401123047,1.7197860479354858,-0.7040070295333862,0.0,1.8692420887728152,7.269376344538201,-22.124906768185127,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.818401,standing,9,1,0.2257436215877533,1.7197860479354858,-0.3644934892654419,0.0,1.772421997459411,7.478041103526798,-11.867383786216568,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.864618,standing,10,1,0.2257436215877533,1.7197860479354858,-0.3644934892654419,0.0,1.772421997459411,7.478041103526798,-11.867383786216568,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.911995,standing,11,1,0.2257436215877533,1.7197860479354858,-0.3644934892654419,0.0,1.772421997459411,7.478041103526798,-11.867383786216568,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:22.960464,standing,12,1,0.2257436215877533,1.7085168361663818,-0.4212385714054107,0.0,1.7743119251674946,7.478041103526798,-13.73369937479593,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.022427,standing,13,1,0.2257436215877533,1.7085168361663818,-0.7712675333023071,0.0,1.8831449671043394,7.478041103526798,-24.177420492183156,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.070069,standing,14,1,0.2274007350206375,1.7085168361663818,-0.7712675333023071,0.0,1.8831449671043394,7.581413366283093,-24.177420492183156,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.118365,standing,15,1,0.2465360909700393,1.7225216627120972,-0.856804609298706,0.0,1.9395811561207599,8.145147733680718,-26.215414729175787,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.165416,standing,16,1,0.2465360909700393,1.7467420101165771,-1.1605446338653564,0.0,2.113644104426361,8.145147733680718,-33.303431180126715,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.212745,standing,17,1,0.2465360909700393,1.7467420101165771,-1.1605446338653564,0.0,2.113644104426361,8.145147733680718,-33.303431180126715,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.275784,standing,18,1,0.2557553648948669,1.7810707092285156,-1.1605446338653564,0.0,2.113644104426361,8.13058442488619,-33.303431180126715,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.322609,standing,19,1,0.2557553648948669,1.7810707092285156,-1.1605446338653564,0.0,2.113644104426361,8.13058442488619,-33.303431180126715,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.370314,standing,20,1,0.2557553648948669,1.7810707092285156,-1.0038586854934692,0.0,2.062607201529093,8.13058442488619,-29.26093073764227,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.418310,standing,21,1,0.2557553648948669,1.7810707092285156,-1.0038586854934692,0.0,2.062607201529093,8.13058442488619,-29.26093073764227,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.464518,standing,22,1,0.2732328176498413,1.7707605361938477,-1.0038586854934692,0.0,2.062607201529093,8.771703934242007,-29.26093073764227,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.510634,standing,23,1,0.276007741689682,1.745767593383789,-1.0281280279159546,0.0,2.062607201529093,9.089405816106416,-30.476729635934312,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.573560,standing,24,1,0.276007741689682,1.745767593383789,-1.037208080291748,0.0,2.0537724580934156,9.089405816106416,-31.136782627606408,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
2026-07-17T14:59:23.621230,standing,25,1,0.276007741689682,1.7250967025756836,-1.037208080291748,0.0,2.0271127616628744,9.089405816106416,-31.136782627606408,standing__standing_20260717_145919_20hz,standing__standing_20260717_145919_20hz,standing_20260717_145919_20hz.csv
