timestamp,activity,frame,cluster_id,x,y,z,dop_idx,range_m,azimuth_deg,elevation_deg,session_id,recording_id,source_file
2026-07-16T13:26:41.136900,standing,1,1,-0.1980599164962768,2.443809509277344,-0.4849733412265777,0.0,2.499326267188291,-4.633441651807304,-11.188743691753377,standing__standing_20260716_132638_20hz,standing__standing_20260716_132638_20hz,standing_20260716_132638_20hz.csv
2026-07-16T13:26:41.184314,standing,2,1,-0.1980599164962768,2.448603868484497,-0.7908465266227722,0.0,2.587883820520953,-4.633441651807304,-17.774097475081955,standing__standing_20260716_132638_20hz,standing__standing_20260716_132638_20hz,standing_20260716_132638_20hz.csv
2026-07-16T13:26:41.232190,standing,3,1,-0.1980599164962768,2.448603868484497,-0.7908465266227722,0.0,2.587883820520953,-4.633441651807304,-17.774097475081955,standing__standing_20260716_132638_20hz,standing__standing_20260716_132638_20hz,standing_20260716_132638_20hz.csv
2026-07-16T13:26:41.280410,standing,4,1,-0.1932888180017471,2.4594461917877197,-0.7908465266227722,0.0,2.5906899401771204,-4.49366081963328,-17.774097475081955,standing__standing_20260716_132638_20hz,standing__standing_20260716_132638_20hz,standing_20260716_132638_20hz.csv
2026-07-16T13:26:41.329410,standing,5,1,-0.169176384806633,2.4659667015075684,-0.7761812210083008,0.0,2.5906899401771204,-3.924598229420715,-17.433293641403846,standing__standing_20260716_132638_20hz,standing__standing_20260716_132638_20hz,standing_20260716_132638_20hz.csv
2026-07-16T13:26:41.377343,standing,6,1,-0.169176384806633,2.4659667015075684,-0.7761812210083008,0.0,2.5906899401771204,-3.924598229420715,-17.433293641403846,standing__standing_20260716_132638_20hz,standing__standing_20260716_132638_20hz,standing_20260716_132638_20hz.csv
2026-07-16T13:26:41.424923,standing,7,1,-0.1399252116680145,2.471900701522827,-0.6595983505249023,0.0,2.577911837772824,-3.2398459495906997,-14.824868069551062,standing__standing_20260716_132638_20hz,standing__standing_20260716_132638_20hz,standing_20260716_132638_20hz.csv
2026-07-16T13:26:41.488473,standing,8,1,-0.1304334998130798,2.488683700561523,-0.6595983505249023,0.0,2.577911837772824,-3.0001633273734245,-14.824868069551062,standing__standing_20260716_132638_20hz,standing__standing_20260716_132638_20hz,standing_20260716_132638_20hz.csv
2026-07-16T13:26:41.537437,standing,9,1,-0.1304334998130798,2.488683700561523,-0.6595983505249023,0.0,2.577911837772824,-3.0001633273734245,-14.824868069551062,standing__standing_20260716_132638_20hz,standing__standing_20260716_132638_20hz,standing_20260716_132638_20hz.csv
2026-07-16T13:26:41.584741,standing,10,1,-0.1297053545713424,2.488683700561523,-0.7197089791297913,0.0,2.596505888889883,-2.9802068943166287,-16.092187801501577,standing__standing_20260716_132638_20hz,standing__standing_20260716_132638_20hz,standing_20260716_132638_20hz.csv
