timestamp,activity,frame,cluster_id,x,y,z,dop_idx,range_m,azimuth_deg,elevation_deg,session_id,recording_id,source_file
2026-07-15T14:33:44.916516,falling,1,1,-0.6157371401786804,1.2214677333831787,-0.4044475555419922,0.0,1.4286062302744926,-26.70460137319033,-16.445691723344666,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:44.966392,falling,2,1,-0.6292674541473389,1.2214677333831787,-0.5385531783103943,0.0,1.4708976146822397,-27.25631073555761,-21.402759853030833,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.015984,falling,3,1,-0.6292674541473389,1.2214677333831787,-0.5385531783103943,-1.0,1.4758050272354883,-27.25631073555761,-21.402759853030833,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.065724,falling,4,1,-0.6292674541473389,1.2214677333831787,-0.5443680286407471,-1.0,1.4758050272354883,-27.25631073555761,-21.72131595323665,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.116754,falling,5,1,-0.6253563761711121,1.230618596076965,-0.6044425964355469,-1.0,1.5096171606300253,-26.938049453944938,-23.43627454629218,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.167076,falling,6,1,-0.6241868734359741,1.2350391149520874,-0.6044425964355469,-1.0,1.519735355131108,-26.81196389310278,-23.43627454629218,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.215725,falling,7,1,-0.6196361780166626,1.2491179704666138,-0.6111065745353699,-1.0,1.519735355131108,-26.38412320531435,-23.879157049524583,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.267020,falling,8,1,-0.6196361780166626,1.2491179704666138,-0.6044425964355469,-1.0,1.519735355131108,-26.38412320531435,-23.43627454629218,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.317215,falling,9,1,-0.6196361780166626,1.2491179704666138,-0.6044425964355469,-1.0,1.519735355131108,-26.38412320531435,-23.43627454629218,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.366032,falling,10,1,-0.6093517541885376,1.2425373792648315,-0.6044425964355469,0.0,1.5096179235715481,-26.38412320531435,-23.43627454629218,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.415825,falling,11,1,-0.6079502701759338,1.1920560598373413,-0.6485447883605957,0.0,1.5096179235715481,-27.58821677897557,-25.12793758863013,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.467370,falling,12,1,-0.6079502701759338,1.1634843349456787,-0.7454172968864441,1.0,1.5096179235715481,-27.58821677897557,-29.589253918760924,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.517386,falling,13,1,-0.6079502701759338,1.1634843349456787,-0.7454172968864441,1.0,1.5096179235715481,-27.58821677897557,-29.589253918760924,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.573825,falling,14,1,-0.6070945858955383,1.1634843349456787,-0.7454172968864441,1.0,1.528918450909003,-27.58821677897557,-29.589253918760924,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.617224,falling,15,1,-0.6041248440742493,1.1922860145568848,-0.7454172968864441,1.0,1.5466009325282415,-26.8710850316126,-29.589253918760924,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.667026,falling,16,1,-0.6041248440742493,1.2097231149673462,-0.7935534119606018,1.0,1.5544258700143885,-26.439564437679877,-30.697954922057967,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.717184,falling,17,1,-0.6041248440742493,1.2345691919326782,-0.7415869832038879,1.0,1.5544258700143885,-26.134654897652343,-28.321705155061057,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.767135,falling,18,1,-0.6043373942375183,1.2368717193603516,-0.7157480120658875,1.0,1.528918450909003,-26.134654897652343,-27.91363294557822,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.816950,falling,19,1,-0.6145787835121155,1.2368717193603516,-0.544901967048645,0.0,1.4978701073533753,-26.134654897652343,-21.33279948906208,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.866572,falling,20,1,-0.6269910335540771,1.2368717193603516,-0.5090199708938599,0.0,1.4731731638672876,-26.88121522476092,-20.28258184333757,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
2026-07-15T14:33:45.915733,falling,21,1,-0.6269910335540771,1.2368717193603516,-0.5090199708938599,0.0,1.4731731638672876,-26.88121522476092,-20.28258184333757,fall__falling_20260715_143341_20hz,fall__falling_20260715_143341_20hz,falling_20260715_143341_20hz.csv
