timestamp,activity,frame,cluster_id,x,y,z,dop_idx,range_m,azimuth_deg,elevation_deg,session_id,recording_id,source_file
2026-07-14T16:11:05.823636,falling,57,1,0.7875125408172607,1.909347891807556,-1.2359641790390017,-1.0,2.493524259504064,21.32374643110959,-29.7139143934991,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:05.873475,falling,58,1,0.7875125408172607,2.0173943042755127,-1.2359641790390017,-1.0,2.493524259504064,21.32374643110959,-29.7139143934991,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:05.923417,falling,59,1,0.7875125408172607,2.0173943042755127,-1.2359641790390017,-1.0,2.493524259504064,21.32374643110959,-29.7139143934991,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:05.972879,falling,60,1,0.7875125408172607,2.0173943042755127,-1.2359641790390017,-1.0,2.493524259504064,21.32374643110959,-29.7139143934991,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.023700,falling,61,1,0.7875125408172607,2.0173943042755127,-1.2359641790390017,-1.0,2.493524259504064,21.32374643110959,-29.7139143934991,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.072682,falling,62,1,0.7875125408172607,2.0173943042755127,-1.2359641790390017,-1.0,2.493524259504064,21.32374643110959,-29.7139143934991,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.124258,falling,63,1,0.7875125408172607,2.0173943042755127,-1.2359641790390017,-1.0,2.493524259504064,21.32374643110959,-29.7139143934991,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.173814,falling,64,1,0.7875125408172607,2.0173943042755127,-1.2359641790390017,-1.0,2.493524259504064,21.32374643110959,-29.7139143934991,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.222694,falling,65,1,0.7875125408172607,2.0173943042755127,-1.2359641790390017,-1.0,2.493524259504064,21.32374643110959,-29.7139143934991,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.272714,falling,66,1,0.7240880727767944,2.100797176361084,-1.6468449831008911,0.0,2.765818271634796,19.01768995605422,-36.5431322794999,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.323147,falling,67,1,0.7240880727767944,2.100797176361084,-1.6468449831008911,0.0,2.765818271634796,19.01768995605422,-36.5431322794999,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.373948,falling,68,1,0.7240880727767944,2.100797176361084,-1.6468449831008911,0.0,2.765818271634796,19.01768995605422,-36.5431322794999,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.422952,falling,69,1,0.7240880727767944,2.100797176361084,-1.6468449831008911,0.0,2.765818271634796,19.01768995605422,-36.5431322794999,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.473450,falling,70,1,0.7240880727767944,2.100797176361084,-1.6468449831008911,0.0,2.765818271634796,19.01768995605422,-36.5431322794999,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.523067,falling,71,1,0.6541351675987244,2.142991781234741,-1.5061612129211426,0.0,2.699782989656233,16.97449008878445,-33.90947259565974,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.573055,falling,72,1,0.6541351675987244,2.142991781234741,-1.5061612129211426,0.0,2.699782989656233,16.97449008878445,-33.90947259565974,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.623184,falling,73,1,0.6541351675987244,2.142991781234741,-1.5061612129211426,0.0,2.699782989656233,16.97449008878445,-33.90947259565974,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.673663,falling,74,1,0.6541351675987244,2.142991781234741,-1.5061612129211426,0.0,2.699782989656233,16.97449008878445,-33.90947259565974,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.723720,falling,75,1,0.6541351675987244,2.142991781234741,-1.5061612129211426,0.0,2.699782989656233,16.97449008878445,-33.90947259565974,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.772740,falling,76,1,0.6541351675987244,2.142991781234741,-1.5061612129211426,0.0,2.699782989656233,16.97449008878445,-33.90947259565974,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.822682,falling,77,1,0.6515117287635803,2.1715354919433594,-1.4424521923065186,0.0,2.699782989656233,16.70048071462189,-32.27475755716763,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.872771,falling,78,1,0.6457153558731079,2.1907827854156494,-1.366973638534546,0.0,2.675907274261657,16.422451128832964,-30.720125868015455,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.923540,falling,79,1,0.6406148076057434,2.2094061374664307,-1.366973638534546,0.0,2.675907274261657,16.169456579351248,-30.720125868015455,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:06.973627,falling,80,1,0.6406148076057434,2.2094061374664307,-1.366973638534546,0.0,2.675907274261657,16.169456579351248,-30.720125868015455,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:07.023034,falling,81,1,0.6406148076057434,2.2094061374664307,-1.366973638534546,0.0,2.675907274261657,16.169456579351248,-30.720125868015455,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
2026-07-14T16:11:07.073194,falling,82,1,0.5809653401374817,2.209218978881836,-1.3449172973632812,0.0,2.642125669778278,14.800738956274921,-30.599141037184136,fall__falling_20260714_161059_20hz,fall__falling_20260714_161059_20hz,falling_20260714_161059_20hz.csv
