timestamp,activity,frame,cluster_id,x,y,z,dop_idx,range_m,azimuth_deg,elevation_deg,session_id,recording_id,source_file
2026-07-15T18:04:16.865179,walking,0,1,0.0,1.2621344327926636,-0.7321011424064636,3.0,1.485695039762919,0.0,-24.427525695029754,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:16.924730,walking,1,1,0.2122222632169723,1.2621344327926636,-0.7321011424064636,3.0,1.485695039762919,9.263177570674403,-29.52259597610712,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:16.972646,walking,2,1,0.2122222632169723,1.301207184791565,-0.7964829206466675,3.0,1.5403127830541332,9.263177570674403,-29.52259597610712,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.019793,walking,3,1,0.2122222632169723,1.301207184791565,-0.7321011424064636,3.0,1.498188550032113,9.263177570674403,-29.52259597610712,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.067833,walking,4,1,0.2122222632169723,1.301207184791565,-0.7321011424064636,3.0,1.498188550032113,9.263177570674403,-29.52259597610712,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.114844,walking,5,1,0.1222836896777153,1.3222647905349731,-0.7964829206466675,4.0,1.5403127830541332,5.2837124728567995,-31.13736837411936,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.162393,walking,6,1,0.1222836896777153,1.3222647905349731,-0.7964829206466675,4.0,1.5403127830541332,5.2837124728567995,-31.13736837411936,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.226287,walking,7,1,0.0238203797489404,1.350128173828125,-0.8284626007080078,4.0,1.5842233987123557,1.0107674721325046,-31.530042403684604,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.275076,walking,8,1,0.0238203797489404,1.350128173828125,-0.8284626007080078,4.0,1.5842233987123557,1.0107674721325046,-31.530042403684604,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.321923,walking,9,1,0.0238203797489404,1.350128173828125,-0.8284626007080078,4.0,1.5842233987123557,1.0107674721325046,-31.530042403684604,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.368039,walking,10,1,-0.0827257633209228,1.371341586112976,-0.9819528460502625,6.0,1.6886837150828726,-3.4521669387535567,-35.55541604452449,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.416055,walking,11,1,-0.1867041438817978,1.4160144329071045,-1.095398187637329,6.0,1.816793310298274,-7.511228009790532,-36.61219971138889,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.463348,walking,12,1,-0.1867041438817978,1.4160144329071045,-1.1228457689285278,6.0,1.816793310298274,-7.511228009790532,-37.21415234673415,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.526328,walking,13,1,-0.2803128361701965,1.4474053382873535,-1.1228457689285278,7.0,1.8366966785246968,-10.960543932565455,-37.21415234673415,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.573239,walking,14,1,-0.3518156409263611,1.472570300102234,-1.1228457689285278,9.0,1.9011183882380487,-13.436810098463852,-37.21415234673415,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.620347,walking,15,1,-0.3518156409263611,1.472570300102234,-1.1333656311035156,9.0,1.9011183882380487,-13.436810098463852,-36.61219971138889,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.667520,walking,16,1,-0.4314247667789459,1.499166488647461,-1.1333656311035156,10.0,1.9184244365681729,-16.054570849398022,-35.592999214318425,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.714445,walking,17,1,-0.5078526139259338,1.5492544174194336,-1.1333656311035156,10.0,1.9856034803383333,-18.149378063026347,-34.80543939702864,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.761566,walking,18,1,-0.5078526139259338,1.5492544174194336,-1.1165683269500732,10.0,1.9856034803383333,-18.149378063026347,-34.80543939702864,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.825563,walking,19,1,-0.6457977890968323,1.6775095462799072,-1.1087334156036377,9.0,2.111961848409835,-21.05541500686333,-31.666759314910788,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
2026-07-15T18:04:17.872980,walking,20,1,-0.6457977890968323,1.6775095462799072,-1.1087334156036377,9.0,2.111961848409835,-21.05541500686333,-31.666759314910788,walking__walking_20260715_180413_20hz,walking__walking_20260715_180413_20hz,walking_20260715_180413_20hz.csv
