timestamp,activity,frame,cluster_id,x,y,z,dop_idx,range_m,azimuth_deg,elevation_deg,session_id,recording_id,source_file
2026-07-15T14:30:11.700709,falling,1,1,-0.5819123387336731,1.040950894355774,-0.4923386573791504,4.0,1.2901930429127586,-29.206062186867147,-22.432873276782733,fall__falling_20260715_143008_20hz,fall__falling_20260715_143008_20hz,falling_20260715_143008_20hz.csv
2026-07-15T14:30:11.751380,falling,2,1,-0.5819123387336731,1.040950894355774,-0.4923386573791504,4.0,1.2901930429127586,-29.206062186867147,-22.432873276782733,fall__falling_20260715_143008_20hz,fall__falling_20260715_143008_20hz,falling_20260715_143008_20hz.csv
2026-07-15T14:30:11.800723,falling,3,1,-0.5819123387336731,1.040950894355774,-0.4923386573791504,4.0,1.2901930429127586,-29.206062186867147,-22.432873276782733,fall__falling_20260715_143008_20hz,fall__falling_20260715_143008_20hz,falling_20260715_143008_20hz.csv
2026-07-15T14:30:11.850024,falling,4,1,-0.6006542444229126,1.0508960485458374,-0.4923386573791504,4.0,1.291624216571032,-29.206062186867147,-22.432873276782733,fall__falling_20260715_143008_20hz,fall__falling_20260715_143008_20hz,falling_20260715_143008_20hz.csv
2026-07-15T14:30:11.901178,falling,5,1,-0.6006542444229126,1.086103916168213,-0.7947368025779724,5.0,1.507122466256574,-29.206062186867147,-31.824600235499243,fall__falling_20260715_143008_20hz,fall__falling_20260715_143008_20hz,falling_20260715_143008_20hz.csv
2026-07-15T14:30:11.950537,falling,6,1,-0.6237757802009583,1.086103916168213,-0.900746762752533,5.0,1.603344153299518,-29.801367902582026,-34.17985376007973,fall__falling_20260715_143008_20hz,fall__falling_20260715_143008_20hz,falling_20260715_143008_20hz.csv
2026-07-15T14:30:11.999849,falling,7,1,-0.6364271640777588,1.1112029552459717,-0.900746762752533,5.0,1.603344153299518,-29.801367902582026,-34.17985376007973,fall__falling_20260715_143008_20hz,fall__falling_20260715_143008_20hz,falling_20260715_143008_20hz.csv
2026-07-15T14:30:12.051045,falling,8,1,-0.6603394150733948,1.1503562927246094,-0.7967054843902588,5.0,1.5789702636762801,-29.857131510242137,-31.824600235499243,fall__falling_20260715_143008_20hz,fall__falling_20260715_143008_20hz,falling_20260715_143008_20hz.csv
2026-07-15T14:30:12.100101,falling,9,1,-0.6896780133247375,1.175904631614685,-0.7967054843902588,4.0,1.5789702636762801,-30.391983619555727,-30.30299955095549,fall__falling_20260715_143008_20hz,fall__falling_20260715_143008_20hz,falling_20260715_143008_20hz.csv
2026-07-15T14:30:12.150723,falling,10,1,-0.6896780133247375,1.175904631614685,-0.7967054843902588,4.0,1.5789702636762801,-30.391983619555727,-30.30299955095549,fall__falling_20260715_143008_20hz,fall__falling_20260715_143008_20hz,falling_20260715_143008_20hz.csv
