timestamp,activity,frame,cluster_id,x,y,z,dop_idx,range_m,azimuth_deg,elevation_deg,session_id,recording_id,source_file
2026-07-14T13:36:44.806551,sitting,0,1,-0.0850365906953811,1.172840237617493,-0.6171650290489197,0.0,1.333228611424985,-4.146964537833572,-27.575052850811392,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:44.857156,sitting,1,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:44.907043,sitting,2,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:44.956995,sitting,3,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.007277,sitting,4,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.057307,sitting,5,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.107837,sitting,6,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.156882,sitting,7,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.206909,sitting,8,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.257922,sitting,9,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.307389,sitting,10,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.356885,sitting,11,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.408221,sitting,12,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.457132,sitting,13,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.507643,sitting,14,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.556682,sitting,15,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.606668,sitting,16,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.656903,sitting,17,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.707390,sitting,18,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.756764,sitting,19,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.807980,sitting,20,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.858363,sitting,21,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.906716,sitting,22,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:45.958154,sitting,23,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.008217,sitting,24,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.056984,sitting,25,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.107246,sitting,26,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.157008,sitting,27,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.206847,sitting,28,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.257739,sitting,29,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.307294,sitting,30,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.356787,sitting,31,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.410414,sitting,32,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.456787,sitting,33,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.508097,sitting,34,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.557563,sitting,35,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.606911,sitting,36,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.658159,sitting,37,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
2026-07-14T13:36:46.708121,sitting,38,1,-0.0850365906953811,1.172840237617493,-0.692363440990448,0.0,1.3646071153089758,-4.146964537833572,-30.488937970782324,sitting__sitting_20260714_133641_20hz,sitting__sitting_20260714_133641_20hz,sitting_20260714_133641_20hz.csv
