timestamp,activity,frame,cluster_id,x,y,z,dop_idx,range_m,azimuth_deg,elevation_deg,session_id,recording_id,source_file
2026-07-14T14:18:33.150677,standing,1,1,0.8512275815010071,2.4824018478393555,-0.4942210912704468,0.0,2.6850377474242615,18.81642976141281,-10.606616462895865,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.200970,standing,2,1,0.8512275815010071,2.4940125942230225,-0.4942210912704468,0.0,2.6850377474242615,18.81642976141281,-10.606616462895865,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.251075,standing,3,1,0.9231593012809752,2.4981162548065186,-0.4942210912704468,0.0,2.690155850774024,20.22393184496501,-10.606616462895865,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.300635,standing,4,1,0.9231593012809752,2.4981162548065186,-0.3654919862747192,0.0,2.690155850774024,20.22393184496501,-7.772247624305555,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.350452,standing,5,1,0.9231593012809752,2.505843162536621,-0.3247544467449188,0.0,2.690155850774024,20.22393184496501,-6.9336325835914,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.399613,standing,6,1,0.9231593012809752,2.505843162536621,-0.3247544467449188,0.0,2.690155850774024,20.22393184496501,-6.9336325835914,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.450743,standing,7,1,0.9231593012809752,2.505843162536621,-0.3247544467449188,0.0,2.690155850774024,20.22393184496501,-6.9336325835914,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.501011,standing,8,1,0.8964259028434753,2.5075788497924805,-0.5118165612220764,0.0,2.709679624868801,19.67129055706074,-10.887693780834386,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.550697,standing,9,1,0.8598646521568298,2.5181422233581543,-0.5118165612220764,0.0,2.709679624868801,18.85338719391286,-10.887693780834386,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.600160,standing,10,1,0.8598646521568298,2.5181422233581543,-0.5250146985054016,0.0,2.709679624868801,18.85338719391286,-11.190470505712446,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.650794,standing,11,1,0.8188044428825378,2.5243606567382812,-0.5250146985054016,0.0,2.709679624868801,17.971047160529373,-11.190470505712446,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.700278,standing,12,1,0.8188044428825378,2.5243606567382812,-0.5250146985054016,0.0,2.708417660389352,17.971047160529373,-11.190470505712446,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.749569,standing,13,1,0.8188044428825378,2.5243606567382812,-0.5570838451385498,0.0,2.708417660389352,17.971047160529373,-11.8696651861516,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.800188,standing,14,1,0.8247655034065247,2.5189175605773926,-0.5570838451385498,0.0,2.708417660389352,18.12992368861526,-11.8696651861516,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.849884,standing,15,1,0.8247655034065247,2.5189175605773926,-0.5570838451385498,0.0,2.708417660389352,18.12992368861526,-11.8696651861516,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.902683,standing,16,1,0.8247655034065247,2.5189175605773926,-0.5570838451385498,0.0,2.708417660389352,18.12992368861526,-11.8696651861516,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:33.950574,standing,17,1,0.7946233153343201,2.5248470306396484,-0.5570838451385498,0.0,2.708417660389352,17.469902886025896,-11.8696651861516,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.000920,standing,18,1,0.7768239974975586,2.5259735584259033,-0.575750470161438,0.0,2.7059997763157564,17.09446850512185,-12.271578891237878,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.049683,standing,19,1,0.7768239974975586,2.5259735584259033,-0.575750470161438,0.0,2.7059997763157564,17.09446850512185,-12.271578891237878,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.100537,standing,20,1,0.7768239974975586,2.5259735584259033,-0.2995921671390533,0.0,2.6677543135615704,17.09446850512185,-6.465736112120081,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.149420,standing,21,1,0.8233034610748291,2.5120670795440674,-0.5817532539367676,-1.0,2.7059997763157564,18.146010615618238,-12.414731670971136,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.200922,standing,22,1,0.8233034610748291,2.5120670795440674,-0.5817532539367676,-1.0,2.694221015999186,18.146010615618238,-12.414731670971136,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.250906,standing,23,1,0.8686909079551697,2.4884512424468994,-0.6338716745376587,-1.0,2.694221015999186,19.243531852940816,-13.522433739503075,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.400128,standing,26,1,0.8841452598571777,2.454615831375122,-0.6722909808158875,0.0,2.694221015999186,19.80886802313427,-14.44974591557059,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.449422,standing,27,1,0.8841452598571777,2.454615831375122,-0.6722909808158875,0.0,2.694221015999186,19.80886802313427,-14.44974591557059,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.500435,standing,28,1,0.8841452598571777,2.454615831375122,-0.6722909808158875,0.0,2.694221015999186,19.80886802313427,-14.44974591557059,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.549837,standing,29,1,0.8841452598571777,2.454615831375122,-0.6722909808158875,0.0,2.694221015999186,19.80886802313427,-14.44974591557059,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.600814,standing,30,1,0.8813563585281372,2.4526138305664062,-0.6722909808158875,0.0,2.694221015999186,19.80886802313427,-14.44974591557059,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.651638,standing,31,1,0.8813563585281372,2.426307439804077,-0.8249727487564087,0.0,2.71004370063608,19.963556210619604,-17.722856862812225,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.700988,standing,32,1,0.8813563585281372,2.426307439804077,-0.8249727487564087,0.0,2.71004370063608,19.963556210619604,-17.722856862812225,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.750903,standing,33,1,0.8813563585281372,2.426307439804077,-0.8249727487564087,0.0,2.71004370063608,19.963556210619604,-17.722856862812225,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.799928,standing,34,1,0.8813563585281372,2.426307439804077,-0.8249727487564087,0.0,2.71004370063608,19.963556210619604,-17.722856862812225,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.851813,standing,35,1,0.978368639945984,2.377183675765991,-0.6765257120132446,0.0,2.6974320567345407,22.418414840356572,-14.525071087335943,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.899525,standing,36,1,0.9806983470916748,2.371290683746338,-0.6765257120132446,0.0,2.6974320567345407,22.42050903988517,-14.525071087335943,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:34.950608,standing,37,1,1.2311118841171265,2.3027844429016113,-0.6765257120132446,0.0,2.6974320567345407,28.12979825820357,-14.525071087335943,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:35.000507,standing,38,1,1.2311118841171265,2.3027844429016113,-0.6765257120132446,0.0,2.6974320567345407,28.12979825820357,-14.525071087335943,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:35.050058,standing,39,1,1.2311118841171265,2.3027844429016113,-0.6765257120132446,0.0,2.6974320567345407,28.12979825820357,-14.525071087335943,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
2026-07-14T14:18:35.100475,standing,40,1,1.3489726781845093,2.288026809692383,-0.2640670835971832,0.0,2.6691806594906446,30.52271080047064,-5.677667200885473,standing__standing_20260714_141830_20hz,standing__standing_20260714_141830_20hz,standing_20260714_141830_20hz.csv
