timestamp,activity,frame,cluster_id,x,y,z,dop_idx
2026-07-14T13:33:13.833346,sitting,0,1,0.8601343035697937,1.0699572563171387,-0.9184192419052124,0
2026-07-14T13:33:13.884285,sitting,1,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:13.935495,sitting,2,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:13.984859,sitting,3,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.034815,sitting,4,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.084222,sitting,5,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.134287,sitting,6,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.183493,sitting,7,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.233831,sitting,8,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.283893,sitting,9,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.334945,sitting,10,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.384190,sitting,11,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.434026,sitting,12,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.484520,sitting,13,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.533638,sitting,14,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.584136,sitting,15,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.633552,sitting,16,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.684403,sitting,17,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.734172,sitting,18,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.784044,sitting,19,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.834884,sitting,20,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.884532,sitting,21,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.934009,sitting,22,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:14.984106,sitting,23,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.033768,sitting,24,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.083802,sitting,25,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.134758,sitting,26,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.184284,sitting,27,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.233377,sitting,28,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.283644,sitting,29,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.333928,sitting,30,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.384914,sitting,31,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.433715,sitting,32,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.484150,sitting,33,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.533491,sitting,34,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.584177,sitting,35,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.633950,sitting,36,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.684270,sitting,37,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.734451,sitting,38,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.783887,sitting,39,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.833351,sitting,40,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.883531,sitting,41,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.934941,sitting,42,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:15.984352,sitting,43,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.033592,sitting,44,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.084468,sitting,45,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.133759,sitting,46,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.183939,sitting,47,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.234247,sitting,48,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.284069,sitting,49,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.333498,sitting,50,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.383612,sitting,51,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.434084,sitting,52,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.484696,sitting,53,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.533934,sitting,54,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.583997,sitting,55,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.634305,sitting,56,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.683497,sitting,57,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.735214,sitting,58,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.783942,sitting,59,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.835222,sitting,60,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.884403,sitting,61,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
2026-07-14T13:33:16.933376,sitting,62,1,0.9157418012619019,1.201858401298523,-0.686080276966095,0
