timestamp,activity,frame,cluster_id,x,y,z,dop_idx
2026-07-14T14:15:20.607224,standing,0,1,1.2643394470214844,1.847394347190857,-0.5096203088760376,0
2026-07-14T14:15:20.658866,standing,1,1,1.2643394470214844,1.847394347190857,-0.5096203088760376,0
2026-07-14T14:15:20.708554,standing,2,1,1.285130500793457,1.7976773977279663,-0.2864355742931366,0
2026-07-14T14:15:20.757463,standing,3,1,1.285130500793457,1.7976773977279663,-0.2864355742931366,0
2026-07-14T14:15:20.808131,standing,4,1,1.285130500793457,1.7976773977279663,-0.2864355742931366,0
2026-07-14T14:15:20.858700,standing,5,1,1.285130500793457,1.7976773977279663,-0.2864355742931366,0
2026-07-14T14:15:20.908623,standing,6,1,1.285130500793457,1.7976773977279663,-0.2864355742931366,0
2026-07-14T14:15:20.957674,standing,7,1,1.285130500793457,1.7976773977279663,-0.2864355742931366,0
2026-07-14T14:15:21.007863,standing,8,1,1.285130500793457,1.7976773977279663,-0.2864355742931366,0
2026-07-14T14:15:21.058352,standing,9,1,1.3002053499221802,1.7980575561523438,-0.3501778542995453,0
2026-07-14T14:15:21.108823,standing,10,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.157308,standing,11,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.208380,standing,12,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.258151,standing,13,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.308381,standing,14,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.358643,standing,15,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.408154,standing,16,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.457762,standing,17,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.508259,standing,18,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.558350,standing,19,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.607902,standing,20,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.658209,standing,21,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.708315,standing,22,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.757820,standing,23,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.808029,standing,24,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.859002,standing,25,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
2026-07-14T14:15:21.907654,standing,26,1,1.327083706855774,1.788980484008789,-0.34474456310272217,0
