timestamp,activity,frame,cluster_id,x,y,z,dop_idx
2026-07-17T15:03:33.578437,standing,0,1,-0.04667920246720314,1.6286861896514893,-0.4080043137073517,0
2026-07-17T15:03:33.641248,standing,1,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:33.689090,standing,2,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:33.736000,standing,3,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:33.783362,standing,4,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:33.830223,standing,5,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:33.893188,standing,6,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:33.940310,standing,7,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:33.987652,standing,8,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:34.034737,standing,9,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:34.082272,standing,10,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:34.129544,standing,11,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:34.193402,standing,12,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:34.239424,standing,13,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:34.286265,standing,14,1,0.032484203577041626,2.718949794769287,-0.9844720363616943,0
2026-07-17T15:03:34.333156,standing,15,1,0.04623337835073471,2.7110440731048584,-0.7832972407341003,0
2026-07-17T15:03:34.380470,standing,16,1,0.04623337835073471,2.7110440731048584,-0.7832972407341003,0
2026-07-17T15:03:34.442982,standing,17,1,0.04623337835073471,2.7110440731048584,-0.7832972407341003,0
2026-07-17T15:03:34.490366,standing,18,1,0.0040299175307154655,2.700434684753418,-0.5736942291259766,-1
2026-07-17T15:03:34.537772,standing,19,1,0.032862674444913864,2.7035183906555176,-0.6201662421226501,-1
2026-07-17T15:03:34.585861,standing,20,1,-0.04477933794260025,2.687119245529175,-0.9233899712562561,-1
2026-07-17T15:03:34.632581,standing,21,1,-0.04477933794260025,2.687119245529175,-0.9233899712562561,-1
2026-07-17T15:03:34.680070,standing,22,1,-0.03257305547595024,2.682332754135132,-1.0232442617416382,-1
2026-07-17T15:03:34.742997,standing,23,1,-0.03257305547595024,2.682332754135132,-1.0232442617416382,-1
2026-07-17T15:03:34.789877,standing,24,1,-0.03257305547595024,2.682332754135132,-1.0232442617416382,-1
2026-07-17T15:03:34.837354,standing,25,1,-0.03257305547595024,2.682332754135132,-1.0232442617416382,-1
2026-07-17T15:03:34.884638,standing,26,1,0.028890525922179222,2.689594268798828,-1.1143717765808105,1
2026-07-17T15:03:34.932110,standing,27,1,0.10428836941719055,2.6602964401245117,-0.890552282333374,0
2026-07-17T15:03:34.979859,standing,28,1,0.06040889024734497,2.6469438076019287,-1.1963956356048584,2
2026-07-17T15:03:35.042731,standing,29,1,0.0800875723361969,2.648577928543091,-0.8458653688430786,0
2026-07-17T15:03:35.090190,standing,30,1,0.0800875723361969,2.648577928543091,-0.8458653688430786,0
2026-07-17T15:03:35.138053,standing,31,1,0.08843741565942764,2.659149169921875,-0.6708193421363831,0
2026-07-17T15:03:35.186140,standing,32,1,0.14723871648311615,2.627047061920166,-0.4329378306865692,0
2026-07-17T15:03:35.233096,standing,33,1,0.14723871648311615,2.627047061920166,-0.4329378306865692,0
2026-07-17T15:03:35.280720,standing,34,1,0.19992341101169586,2.6889474391937256,-1.0848362445831299,1
2026-07-17T15:03:35.343642,standing,35,1,0.2264711856842041,2.6454246044158936,-0.11745655536651611,0
2026-07-17T15:03:35.390819,standing,36,1,0.15443378686904907,2.653291702270508,-0.37261438369750977,0
2026-07-17T15:03:35.438666,standing,37,1,0.07258979976177216,2.6909704208374023,-0.6712021231651306,0
2026-07-17T15:03:35.486036,standing,38,1,0.07258979976177216,2.6909704208374023,-0.6712021231651306,0
2026-07-17T15:03:35.533667,standing,39,1,0.03472455218434334,2.6995413303375244,-0.5129599571228027,0
